marc NNP PERSON O
chipeco NNP PERSON O
of IN --- O
calamba NNP LOCATION O
city NNP LOCATION O
in IN --- O
laguna NNP LOCATION O
, , --- O
and CC --- O
joel NNP PERSON O
villanueva NNP PERSON O
, , --- O
who WP --- O
heads VBZ --- O
the DT --- O
technical JJ ORGANIZATION O
education NN ORGANIZATION O
and CC ORGANIZATION O
skills NNP ORGANIZATION O
development NNP ORGANIZATION O
authority NNP ORGANIZATION O
. . --- O
<utt>
“ NN --- O
we PRP --- O
will MD --- O
ask VB --- O
other JJ --- O
friends NNS --- O
in IN --- O
congress NNP ORGANIZATION O
like IN --- O
senate NNP ORGANIZATION O
majority NNP --- O
leader NNP --- O
alan NNP PERSON O
peter NNP PERSON O
cayetano NNP PERSON O
and CC --- O
his PRP$ --- O
house NNP ORGANIZATION O
counterpart NN --- O
, , --- O
rep. NNP --- O
boyet NNP PERSON O
( ( PERSON O
neptali NNP PERSON O
) ) PERSON O
gonzales NNP PERSON O
( ( --- O
of IN --- O
mandaluyong NNP LOCATION O
city NNP LOCATION O
) ) --- O
, , --- O
for IN --- O
contributions NNS --- O
. . --- O
<utt>
we PRP --- O
will MD --- O
welcome VB --- O
help NN --- O
from IN --- O
other JJ --- O
members NNS --- O
, , --- O
” CC --- O
he PRP --- O
said VBD --- O
. . --- O
<utt>
the DT --- O
house NNP ORGANIZATION O
, , --- O
under IN --- O
speaker NNP --- O
feliciano NNP PERSON O
belmonte NNP PERSON O
jr. NNP PERSON O
, , --- O
is VBZ --- O
also RB --- O
raising VBG --- O
funds NNS --- O
for IN --- O
typhoon NN --- O
victims NNS --- O
in IN --- O
the DT --- O
visayas NNP LOCATION O
. . --- O
<utt>
“ NN --- O
i PRP --- O
call VBP --- O
on IN --- O
everyone NN --- O
to TO --- O
take VB --- O
on IN --- O
whatever WDT --- O
constructive JJ --- O
role NN --- O
they PRP --- O
can MD --- O
and CC --- O
join VB --- O
us PRP --- O
in IN --- O
government NN --- O
to TO --- O
assist VB --- O
our PRP$ --- O
countrymen NNS --- O
in IN --- O
these DT --- O
affected JJ --- O
areas NNS --- O
. . --- O
<utt>
we PRP --- O
who WP --- O
have VBP --- O
been VBN --- O
spared VBN --- O
have VBP --- O
an DT --- O
even RB --- O
greater JJR --- O
role NN --- O
to TO --- O
play VB --- O
towards NNS --- O
recovery NN --- O
so IN --- O
that IN --- O
no DT --- O
challenge NN --- O
can MD --- O
get VB --- O
in IN --- O
the DT --- O
way NN --- O
of IN --- O
our PRP$ --- O
goals NNS --- O
for IN --- O
this DT --- O
nation NN --- O
, , --- O
” NNP --- O
belmonte NNP PERSON O
said VBD --- O
over IN --- O
the DT --- O
weekend NN --- O
. . --- O
<utt>
interior NNP --- O
and CC --- O
local JJ ORGANIZATION O
government NNP ORGANIZATION O
secretary NNP --- O
mar NNP PERSON O
roxas NNP PERSON O
appealed VBD --- O
to TO --- O
governors NNS --- O
and CC --- O
mayors NNS --- O
spared VBN --- O
by IN --- O
yolanda NNP PERSON O
to TO --- O
mobilize VB --- O
their PRP$ --- O
personnel NNS --- O
and CC --- O
resources NNS --- O
to TO --- O
assist VB --- O
typhoon NN --- O
victims NNS --- O
. . --- O
<utt>
roxas NNP --- O
also RB --- O
called VBD --- O
on IN --- O
the DT --- O
private JJ --- O
sector NN --- O
to TO --- O
extend VB --- O
technical JJ --- O
experts NNS --- O
and CC --- O
volunteers NNS --- O
, , --- O
particularly RB --- O
those DT --- O
who WP --- O
could MD --- O
help VB --- O
in IN --- O
the DT --- O
restoration NN --- O
of IN --- O
communication NN --- O
and CC --- O
power NN --- O
lines NNS --- O
, , --- O
water NN --- O
supply NN --- O
, , --- O
clearing NN --- O
of IN --- O
debris NN --- O
and CC --- O
medical JJ --- O
assistance NN --- O
. . --- O
<utt>
quick JJ --- O
response NN --- O
teams VBZ --- O
the DT --- O
philippine JJ --- O
charity NNP --- O
sweepstakes NNP --- O
office NNP --- O
( ( --- O
pcso NNP --- O
) ) --- O
activated VBD --- O
its PRP$ --- O
quick JJ --- O
response NN --- B.resp.supply
team NN --- I.resp.supply
in IN --- O
the DT --- O
visayas NNP LOCATION O
to TO --- O
assist VB --- O
typhoon NN --- B.event.flood
victims NNS --- O
. . --- O
<utt>
pcso NNP --- O
general JJ --- O
manager NN --- O
jose NNP PERSON O
ferdinand NNP PERSON O
rojas NNP PERSON O
ii NNP PERSON O
said VBD --- O
the DT --- O
pcso NNP --- O
branches NNS --- O
in IN --- O
palawan NNP LOCATION O
, , --- O
samar NNP LOCATION O
, , --- O
cebu NNP LOCATION O
, , --- O
iloilo NNP LOCATION O
and CC --- O
bacolod NNP LOCATION O
would MD --- O
fast-track VB --- O
the DT --- O
processing NN --- O
of IN --- O
requests NNS --- O
for IN --- O
assistance NN --- O
. . --- O
<utt>
“ NN --- O
pcso NNP --- O
will MD --- O
shoulder VB --- O
the DT --- O
hospital NN --- B.resp.donat
bills NNS --- I.resp.donat
of IN --- O
victims NNS --- O
directly RB --- O
affected VBN --- O
by IN --- O
the DT --- O
storm NN --- B.event.flood
who WP --- O
are VBP --- O
confined VBN --- O
in IN --- O
public JJ --- O
hospitals NNS --- O
and CC --- O
health NN --- O
care NN --- O
facilities NNS --- O
, , --- O
” NN --- O
he PRP --- O
said VBD --- O
. . --- O
<utt>
he PRP --- O
said VBD --- O
the DT --- O
pcso NNP ORGANIZATION O
board NN --- O
also RB --- O
approved VBD --- O
the DT --- O
sending NN --- O
of IN --- O
a DT --- O
water NN --- O
treatment NN --- O
facility NN --- O
in IN --- O
the DT --- O
cities NNS --- O
of IN --- O
ormoc NNP LOCATION O
or CC --- O
tacloban NNP LOCATION O
. . --- O
<utt>
pcso NNP --- O
assistant JJ --- O
general JJ --- O
manager NN --- O
for IN --- O
charity NN --- O
larry NNP PERSON O
cedro NNP PERSON O
said VBD --- O
they PRP --- O
would MD --- O
also RB --- O
send VB --- O
100,000 CD --- B.resp.supply
family NN --- I.resp.supply
emergency NN --- I.resp.supply
medicine NN --- I.resp.supply
kits NNS --- O
for IN --- O
common JJ --- O
ailments NNS --- O
such JJ --- O
as IN --- O
fever NN --- O
, , --- O
diarrhea NN --- O
and CC --- O
pain NN --- O
as RB --- O
well RB --- O
as IN --- O
blankets NNS --- B.resp.supply
, , --- O
sleeping VBG --- B.resp.supply
mats NNS --- I.resp.supply
and CC --- O
mosquito JJ --- B.resp.supply
nets NNS --- I.resp.supply
. . --- O
<utt>
he PRP --- O
said VBD --- O
there EX --- O
would MD --- O
be VB --- O
an DT --- O
initial JJ --- O
delivery NN --- O
of IN --- O
20,000 CD --- B.resp.supply
family NN --- I.resp.supply
emergency NN --- I.resp.supply
medicine NN --- I.resp.supply
kits NNS --- O
and CC --- O
they PRP --- O
would MD --- O
also RB --- O
send VB --- O
a DT --- O
team NN --- O
of IN --- O
physicians NNS --- B.resp.supply
, , --- O
nurses NNS --- B.resp.supply
and CC --- O
dentists NNS --- B.resp.supply
to TO --- O
tacloban NNP LOCATION B.loc.focus
city NNP LOCATION I.loc.focus
. . --- O
<utt>
search NNP --- O
teams NNS --- O
metropolitan NNP ORGANIZATION O
manila NNP ORGANIZATION O
development NNP ORGANIZATION O
authority NNP ORGANIZATION O
chairman NN --- O
francis NNP PERSON O
tolentino NNP PERSON O
said VBD --- O
they PRP --- O
sent VBD --- O
four CD --- O
rapid JJ --- O
deployment NN --- O
search NN --- B.resp.supply
teams NNS --- I.resp.supply
to TO --- O
the DT --- O
cities NNS --- O
of IN --- O
tacloban NNP LOCATION B.loc.focus
and CC --- O
ormoc NNP LOCATION B.loc.focus
in IN --- O
leyte NNP LOCATION B.loc.focus
and CC --- O
borongan NNP LOCATION B.loc.focus
in IN --- O
eastern NNP LOCATION B.loc.focus
samar NNP LOCATION I.loc.focus
on IN --- O
sunday NNP DATE O
to TO --- O
help VB --- O
in IN --- O
the DT --- O
rescue NN --- O
and CC --- O
clearing VBG --- O
operations NNS --- O
. . --- O
<utt>
tolentino NN PERSON O
said VBD --- O
the DT --- O
four CD --- B.resp.supply
teams NNS --- I.resp.supply
would MD --- O
coordinate VB --- O
with IN --- O
the DT --- O
provincial NNP ORGANIZATION O
disaster NNP ORGANIZATION O
risk NNP ORGANIZATION O
reduction NNP ORGANIZATION O
and CC ORGANIZATION O
management NNP ORGANIZATION O
council NNP ORGANIZATION O
. . --- O
<utt>
the DT --- O
teams NNS --- O
are VBP --- O
composed VBN --- O
of IN --- O
50 CD --- B.resp.supply
personnel NNS --- I.resp.supply
from IN --- O
the DT --- O
agency NN --- O
’ NNP --- O
s VBZ --- O
public NNP ORGANIZATION O
safety NNP ORGANIZATION O
division NNP ORGANIZATION O
, , --- O
road NNP ORGANIZATION O
emergency NNP ORGANIZATION O
group NNP ORGANIZATION O
, , --- O
metro NNP ORGANIZATION O
parkways NNP ORGANIZATION O
clearing NNP ORGANIZATION O
group NNP ORGANIZATION O
and CC ORGANIZATION O
sidewalk NNP ORGANIZATION O
clearing NNP ORGANIZATION O
operations NNP ORGANIZATION O
group NNP ORGANIZATION O
. . --- O
<utt>
– NN --- O
with IN --- O
evelyn NNP PERSON O
macairan NNP PERSON O
, , --- O
perseus NNP PERSON O
echeminada NNP PERSON O
, , --- O
mike NNP PERSON O
frialde NNP PERSON O
, , --- O
rhodina NNP PERSON O
villanueva NNP PERSON O
, , --- O
jess NNP PERSON O
diaz NNP PERSON O
, , --- O
cecille NNP PERSON O
suerte NNP PERSON O
felipe NNP PERSON O
, , --- O
rainier NNP PERSON O
allan NNP PERSON O
ronda NNP PERSON O
, , --- O
cesar NNP PERSON O
ramirez NNP PERSON O
, , --- O
ric NNP PERSON O
sapnu NNP PERSON O
, , --- O
eva NNP PERSON O
visperas NNP PERSON O
, , --- O
raymund NNP --- O
catindig NNP --- O
view NNP --- O
the DT --- O
discussion NN --- O
thread NN --- O
. . --- O
<utt>
typhoon NN --- B.event.flood
victims NNS --- O
in IN --- O
philippines NNP LOCATION B.loc.focus
plead NN --- O
for IN --- O
aid NN --- O
minnesota NNP ORGANIZATION O
public NNP ORGANIZATION O
radio NNP ORGANIZATION O
news NNP ORGANIZATION O
. . --- O
<utt>
tacloban NNP LOCATION O
, , --- O
philippines NNP LOCATION O
( ( --- O
ap NNP --- O
) ) --- O
-- : --- O
bloated JJ --- O
bodies NNS --- O
lay VBD --- O
uncollected JJ --- O
and CC --- O
uncounted JJ --- O
in IN --- O
the DT --- O
streets NNS --- O
and CC --- O
desperate JJ --- O
survivors NNS --- O
pleaded VBD --- O
for IN --- O
food NN --- O
, , --- O
water NN --- O
and CC --- O
medicine NN --- O
as IN --- O
rescue NN --- O
workers NNS --- O
took VBD --- O
on IN --- O
a DT --- O
daunting NN --- O
task NN --- O
monday NNP DATE O
in IN --- O
the DT --- O
typhoon-battered JJ --- O
islands NNS --- O
of IN --- O
the DT LOCATION O
philippines NNPS LOCATION O
. . --- O
<utt>
thousands NNS --- B.dmg.ppl.kill
were VBD --- O
feared VBN --- O
dead JJ --- O
. . --- O
<utt>
the DT --- O
hard-hit JJ --- O
city NN --- O
of IN --- O
tacloban NNP LOCATION B.loc.focus
resembled VBD --- O
a DT --- O
garbage NN --- O
dump NN --- O
from IN --- O
the DT --- O
air NN --- O
, , --- O
with IN --- O
only RB --- O
a DT --- O
few JJ --- O
concrete JJ --- O
buildings NNS --- O
left VBD --- O
standing VBG --- O
in IN --- O
the DT --- O
wake NN --- O
of IN --- O
one CD --- O
of IN --- O
the DT --- O
most RBS --- O
powerful JJ --- O
storms NNS --- B.event.flood
to TO --- O
ever RB --- O
hit VB --- O
land NN --- O
, , --- O
packing VBG --- O
147 CD --- O
- : --- O
mph NN --- O
winds NNS --- O
and CC --- O
whipping VBG --- O
up RP --- O
20 CD --- O
- : --- O
foot NN --- O
walls NNS --- B.event.flood
of IN --- I.event.flood
seawater NN --- I.event.flood
that WDT --- O
tossed VBD --- O
ships NNS --- O
inland NN --- O
and CC --- O
swept VBD --- O
many JJ --- O
out IN --- O
to TO --- O
sea VB --- O
. . --- O
<utt>
" NN --- O
help NNP --- O
. . --- O
<utt>
sos NNP --- O
. . --- O
<utt>
we PRP --- O
need VBP --- O
food NN --- O
, , --- O
" NNP --- O
read VBD --- O
a DT --- O
message NN --- O
painted VBN --- O
by IN --- O
a DT --- O
survivor NN --- O
in IN --- O
large JJ --- O
letters NNS --- O
on IN --- O
the DT --- O
ravaged JJ --- O
city NN --- O
's POS --- O
port NN --- O
, , --- O
where WRB --- O
water NN --- B.event.flood
lapped VBD --- O
at IN --- O
the DT --- O
edge NN --- O
. . --- O
<utt>
there EX --- O
was VBD --- O
no DT --- O
one NN --- O
to TO --- O
carry VB --- O
away RP --- O
the DT --- O
dead NN --- O
, , --- O
which WDT --- O
lay VBD --- O
rotting VBG --- O
along IN --- O
the DT --- O
main JJ --- O
road NN --- O
from IN --- O
the DT --- O
airport NN --- O
to TO --- O
tacloban NNP LOCATION O
, , --- O
the DT --- O
worst-hit JJ --- O
city NN --- O
along IN --- O
the DT --- O
country NN --- O
's POS --- O
remote JJ --- O
eastern JJ --- O
seaboard NN --- O
. . --- O
<utt>
at IN --- O
a DT --- O
small JJ --- O
naval JJ --- O
base NN --- O
, , --- O
eight CD --- B.dmg.ppl.kill
swollen NN --- O
corpses NNS --- O
-- : --- O
including VBG --- O
that IN --- O
of IN --- O
a DT --- O
baby NN --- B.dmg.ppl.kill
-- : --- O
were VBD --- O
submerged VBN --- O
in IN --- O
water NN --- B.event.flood
brought VBN --- O
in IN --- O
by IN --- O
the DT --- O
storm NN --- B.event.flood
. . --- O
<utt>
officers NNS --- O
had VBD --- O
yet RB --- O
to TO --- O
move VB --- O
them PRP --- O
, , --- O
saying VBG --- O
they PRP --- O
had VBD --- O
no DT --- O
body NN --- O
bags VBZ --- O
or CC --- O
electricity NN --- O
to TO --- O
preserve VB --- O
them PRP --- O
. . --- O
<utt>
authorities NNS --- O
estimated VBD --- O
the DT --- O
typhoon NN --- B.event.flood
killed VBD --- O
10,000 CD --- O
or CC --- O
more JJR --- O
people NNS --- O
, , --- O
but CC --- O
with IN --- O
the DT --- O
slow JJ --- O
pace NN --- O
of IN --- O
recovery NN --- O
, , --- O
the DT --- O
official JJ --- O
death NN --- O
toll NN --- O
three CD --- O
days NNS --- O
after IN --- O
the DT --- O
storm NN --- O
made VBD --- O
landfall NN --- O
remained VBD --- O
at IN --- O
942 CD --- B.dmg.ppl.kill
. . --- O
<utt>
however RB --- O
, , --- O
with IN --- O
shattered JJ --- O
communications NNS --- O
and CC --- O
transportation NN --- O
links NNS --- O
, , --- O
the DT --- O
final JJ --- O
count NN --- O
was VBD --- O
likely JJ --- O
days NNS --- O
away RB --- O
, , --- O
and CC --- O
presidential JJ --- O
spokesman NN --- O
edwin NNP PERSON O
lacierda NNP PERSON O
said VBD --- O
" IN --- O
we PRP --- O
pray VBP --- O
" JJ --- O
it PRP --- O
does VBZ --- O
not RB --- O
surpass VB --- O
10,000 CD --- O
. . --- O
<utt>
" NN --- O
i PRP --- O
do VBP --- O
n't RB --- O
believe VB --- O
there EX --- O
is VBZ --- O
a DT --- O
single JJ --- O
structure NN --- O
that WDT --- O
is VBZ --- O
not RB --- O
destroyed VBN --- O
or CC --- O
severely RB --- O
damaged VBN --- O
in IN --- O
some DT --- O
way NN --- O
-- : --- O
every DT --- O
single JJ --- O
building NN --- O
, , --- O
every DT --- O
single JJ --- O
house NN --- O
, , --- O
" NNP --- O
u.s. NNP LOCATION O
marine NNP --- O
brig NNP --- O
. . --- O
<utt>
gen. NNP --- O
paul NNP PERSON O
kennedy NNP PERSON O
said VBD --- O
after IN --- O
taking VBG --- O
a DT --- O
helicopter NN --- O
flight NN --- O
over IN --- O
tacloban NNP LOCATION O
, , --- O
the DT --- O
largest JJS --- O
city NN --- O
in IN --- O
leyte NNP LOCATION O
province NN --- O
. . --- O
<utt>
he PRP --- O
spoke VBD --- O
on IN --- O
the DT --- O
tarmac NN --- O
at IN --- O
the DT --- O
airport NN --- O
, , --- O
where WRB --- O
two CD --- O
marine NNP --- O
c NNP --- O
-130 NNP --- O
cargo NN --- O
planes NNS --- O
were VBD --- O
parked VBN --- O
, , --- O
engines NNS --- O
running VBG --- O
, , --- O
unloading VBG --- O
supplies NNS --- O
. . --- O
<utt>
authorities NNS --- O
said VBD --- O
at IN --- O
least JJS --- O
9.7 CD --- O
million CD --- O
people NNS --- O
in IN --- O
41 CD --- O
provinces NNS --- O
were VBD --- O
affected VBN --- O
by IN --- O
the DT --- O
typhoon NN --- B.event.flood
, , --- O
known VBN --- O
as IN --- O
haiyan NNP --- B.event.flood
elsewhere RB --- O
in IN --- O
asia NNP LOCATION O
but CC --- O
called VBD --- O
yolanda NNP PERSON B.event.flood
in IN --- O
the DT LOCATION O
philippines NNPS LOCATION B.loc.focus
. . --- O
<utt>
it PRP --- O
was VBD --- O
likely RB --- O
the DT --- O
deadliest JJS --- O
natural JJ --- O
disaster NN --- O
to TO --- O
beset VB --- O
this DT --- O
poor JJ --- O
southeast NNP --- O
asian JJ --- O
nation NN --- O
. . --- O
<utt>
" JJ --- O
please NNP --- O
tell VB --- O
my PRP$ --- O
family NN --- O
i PRP --- O
'm VBP --- O
alive JJ --- O
, , --- O
" NNP --- O
said VBD --- O
erika NNP PERSON O
mae NNP PERSON O
karakot NNP PERSON O
as IN --- O
she PRP --- O
stood VBD --- O
among IN --- O
a DT --- O
throng NN --- O
of IN --- O
people NNS --- O
waiting VBG --- O
for IN --- O
aid NN --- O
. . --- O
<utt>
" NN --- O
we PRP --- O
need VBP --- O
water NN --- O
and CC --- O
medicine NN --- O
because IN --- O
a DT --- O
lot NN --- O
of IN --- O
the DT --- O
people NNS --- O
we PRP --- O
are VBP --- O
with IN --- O
are VBP --- O
wounded VBN --- O
. . --- O
<utt>
some DT --- O
are VBP --- O
suffering VBG --- O
from IN --- O
diarrhea NN --- O
and CC --- O
dehydration NN --- O
due JJ --- O
to TO --- O
shortage VB --- O
of IN --- O
food NN --- O
and CC --- O
water NN --- O
. . --- O
<utt>
" JJ --- O
philippine NNP --- O
soldiers NNS --- O
were VBD --- O
distributing VBG --- O
food NN --- O
and CC --- O
water NN --- O
, , --- O
and CC --- O
assessment JJ --- O
teams NNS --- O
from IN --- O
the DT --- O
united NNP ORGANIZATION O
nations NNPS ORGANIZATION O
and CC --- O
other JJ --- O
international JJ --- O
agencies NNS --- O
were VBD --- O
seen VBN --- O
monday NNP DATE O
for IN --- O
the DT --- O
first JJ --- O
time NN --- O
. . --- O
<utt>
the DT --- O
u.s. NNP LOCATION O
military JJ --- O
dispatched VBD --- O
food NN --- O
, , --- O
water NN --- O
, , --- O
generators NNS --- O
and CC --- O
a DT --- O
contingent NN --- O
of IN --- O
marines NNS --- O
to TO --- O
the DT --- O
city NN --- O
, , --- O
the DT --- O
first JJ --- O
outside JJ --- O
help NN --- O
in IN --- O
what WP --- O
will MD --- O
swell VB --- O
into IN --- O
a DT --- O
major JJ --- O
international JJ --- O
relief NN --- O
mission NN --- O
. . --- O
<utt>
authorities NNS --- O
said VBD --- O
they PRP --- O
had VBD --- O
evacuated VBN --- O
some DT --- O
800,000 CD --- B.dmg.ppl.evac
people NNS --- O
ahead RB --- O
of IN --- O
the DT --- O
typhoon NN --- B.event.flood
, , --- O
but CC --- O
many JJ --- O
evacuation NN --- O
centers NNS --- O
proved VBD --- O
to TO --- O
be VB --- O
no DT --- O
protection NN --- O
against IN --- O
the DT --- O
wind NN --- O
and CC --- O
rising JJ --- O
water NN --- O
. . --- O
<utt>
the DT --- O
philippine NNP ORGANIZATION O
national NNP ORGANIZATION O
red NNP ORGANIZATION O
cross NNP ORGANIZATION O
, , --- O
responsible JJ --- O
for IN --- O
warning VBG --- O
the DT --- O
region NN --- O
and CC --- O
giving VBG --- O
advice NN --- O
, , --- O
said VBD --- O
people NNS --- O
were VBD --- O
not RB --- O
prepared VBN --- O
for IN --- O
a DT --- O
storm NN --- B.event.flood
surge NN --- I.event.flood
. . --- O
<utt>
" JJ --- O
imagine NNP LOCATION O
america NNP LOCATION O
, , --- O
which WDT --- O
was VBD --- O
prepared JJ --- O
and CC --- O
very RB --- O
rich JJ --- O
, , --- O
still RB --- O
had VBD --- O
a DT --- O
lot NN --- O
of IN --- O
challenges NNS --- O
at IN --- O
the DT --- O
time NN --- O
of IN --- O
hurricane NNP --- O
katrina NNP --- O
, , --- O
but CC --- O
what WP --- O
we PRP --- O
had VBD --- O
was VBD --- O
three CD --- O
times NNS --- O
more RBR --- O
than IN --- O
what WP --- O
they PRP --- O
received VBD --- O
, , --- O
" NNP --- O
said VBD --- O
gwendolyn NNP PERSON O
pang NNP PERSON O
, , --- O
the DT --- O
group NN --- O
's POS --- O
executive NN --- O
director NN --- O
. . --- O
<utt>
emily RB PERSON O
ortega NNP PERSON O
, , --- O
21 CD --- O
and CC --- O
about IN --- O
to TO --- O
give VB --- O
birth NN --- O
, , --- O
said VBD --- O
she PRP --- O
clung VBD --- O
to TO --- O
a DT --- O
post NN --- O
to TO --- O
survive VB --- O
after IN --- O
the DT --- O
evacuation NN --- B.dmg.prop
center NN --- I.dmg.prop
she PRP --- O
fled VBD --- O
to TO --- O
was VBD --- O
devastated VBN --- O
by IN --- O
the DT --- O
20 CD --- O
- : --- O
foot NN --- O
( ( --- O
6 CD --- O
- : --- O
meter NN --- O
) ) --- O
storm NN --- B.event.flood
surge NN --- I.event.flood
. . --- O
<utt>
she PRP --- O
reached VBD --- O
safety NN --- O
at IN --- O
the DT --- O
airport NN --- O
, , --- O
where WRB --- O
she PRP --- O
gave VBD --- O
birth NN --- O
to TO --- O
a DT --- O
baby NN --- O
girl NN --- O
, , --- O
bea NNP PERSON O
joy NNP PERSON O
sagales NNP PERSON O
, , --- O
whose WP$ --- O
arrival NN --- O
drew VBD --- O
applause RB --- O
from IN --- O
the DT --- O
military JJ --- O
medics NNS --- O
who WP --- O
assisted VBD --- O
in IN --- O
the DT --- O
delivery NN --- O
. . --- O
<utt>
the DT --- O
wind NN --- O
, , --- O
rain NN --- O
and CC --- O
coastal JJ --- O
storm NN --- B.event.flood
surges VBZ --- I.event.flood
transformed VBN --- O
neighborhoods NNS --- O
into IN --- O
twisted JJ --- O
piles NNS --- O
of IN --- O
debris NN --- O
, , --- O
blocking VBG --- O
roads NNS --- B.dmg.prop
and CC --- O
trapping VBG --- O
decomposing VBG --- O
bodies NNS --- O
underneath NN --- O
. . --- O
<utt>
cars NNS --- B.dmg.prop
and CC --- O
trucks NNS --- B.dmg.prop
lay VBP --- O
upended JJ --- O
among IN --- O
flattened JJ --- O
homes NNS --- B.dmg.prop
, , --- O
and CC --- O
bridges NNS --- B.dmg.prop
and CC --- O
ports NNS --- B.dmg.prop
were VBD --- O
washed VBN --- O
away RB --- O
. . --- O
<utt>
" NN --- O
in IN --- O
some DT --- O
cases NNS --- O
the DT --- O
devastation NN --- O
has VBZ --- O
been VBN --- O
total JJ --- O
, , --- O
" NNP --- O
said VBD --- O
secretary NNP --- O
to TO --- O
the DT --- O
cabinet NNP --- O
rene NNP PERSON O
almendras NNP PERSON O
. . --- O
<utt>
at IN --- O
u.n. NNP ORGANIZATION O
climate NN --- O
talks NNS --- O
in IN --- O
warsaw NNP LOCATION O
, , --- O
poland NNP LOCATION O
, , --- O
the DT --- O
envoy NN --- O
from IN --- O
the DT --- O
philippines NNPS LOCATION O
broke VBD --- O
down RB --- O
in IN --- O
tears NNS --- O
as IN --- O
he PRP --- O
described VBD --- O
waiting VBG --- O
in IN --- O
agony NN --- O
for IN --- O
news NN --- O
from IN --- O
relatives NNS --- O
caught VBN --- O
in IN --- O
the DT --- O
massive JJ --- O
storm NN --- O
's POS --- O
path NN --- O
. . --- O
<utt>
" NN --- O
in IN --- O
solidarity NN --- O
with IN --- O
my PRP$ --- O
countrymen NNS --- O
, , --- O
who WP --- O
are VBP --- O
struggling VBG --- O
to TO --- O
find VB --- O
food NN --- O
back RB --- O
home NN --- O
... : --- O
<utt>
i PRP --- O
will MD --- O
now RB --- O
commence VB --- O
a DT --- O
voluntary JJ --- O
fasting NN --- O
for IN --- O
the DT --- O
climate NN --- O
, , --- O
" NNP --- O
said VBD --- O
the DT --- O
envoy NN --- O
, , --- O
naderev NNP PERSON O
" NNP PERSON O
yeb NNP PERSON O
" NNP PERSON O
sano NNP PERSON O
, , --- O
who WP --- O
urged VBD --- O
delegates NNS --- O
to TO --- O
work VB --- O
toward IN --- O
" JJ --- O
meaningful JJ --- O
" NN --- O
change NN --- O
. . --- O
<utt>
his PRP$ --- O
emotional JJ --- O
appeal NN --- O
was VBD --- O
met VBN --- O
with IN --- O
a DT --- O
standing VBG --- O
ovation NN --- O
. . --- O
<utt>
in IN --- O
tacloban NNP LOCATION O
, , --- O
residents NNS --- O
stripped VBD --- O
malls NNS --- O
, , --- O
shops NNS --- O
and CC --- O
homes NNS --- O
of IN --- O
food NN --- O
, , --- O
water NN --- O
and CC --- O
consumer NN --- O
goods NNS --- O
. . --- O
<utt>
officials NNS --- O
said VBD --- O
some DT --- O
of IN --- O
the DT --- O
looting NN --- O
smacked VBD --- O
of IN --- O
desperation NN --- O
but CC --- O
in IN --- O
other JJ --- O
cases NNS --- O
people NNS --- O
hauled VBD --- O
away RB --- O
tvs NNP --- O
, , --- O
refrigerators NNS --- O
, , --- O
christmas NNP --- O
trees NNS --- O
and CC --- O
even RB --- O
a DT --- O
treadmill NN --- O
. . --- O
<utt>
an DT --- O
associated NNP ORGANIZATION O
press NNP ORGANIZATION O
reporter NN --- O
said VBD --- O
he PRP --- O
saw VBD --- O
about IN --- O
400 CD --- O
special JJ --- O
forces NNS --- O
and CC --- O
soldiers NNS --- O
patrolling VBG --- O
downtown NN --- O
to TO --- O
guard VB --- O
against IN --- O
further JJ --- O
chaos NN --- O
. . --- O
<utt>
brig NNP --- O
. . --- O
<utt>
gen. NNP --- O
kennedy NNP PERSON O
said VBD --- O
philippine JJ LOCATION O
forces NNS --- O
were VBD --- O
handling VBG --- O
security NN --- O
well RB --- O
and CC --- O
u.s. NNP LOCATION O
troops NNS --- O
were VBD --- O
" JJ --- O
looking VBG --- O
at IN --- O
how WRB --- O
to TO --- O
open VB --- O
up RP --- O
roads NNS --- O
and CC --- O
land NN --- O
planes NNS --- O
and CC --- O
helicopters NNS --- O
" VBP --- O
in IN --- O
order NN --- O
to TO --- O
bring VB --- O
in IN --- O
shelter NN --- O
, , --- O
water NN --- O
and CC --- O
other JJ --- O
supplies NNS --- O
. . --- O
<utt>
still RB --- O
, , --- O
those DT --- O
caught VBN --- O
in IN --- O
the DT --- O
storm NN --- O
were VBD --- O
worried VBN --- O
that IN --- O
aid NN --- O
would MD --- O
not RB --- O
arrive VB --- O
soon RB --- O
enough RB --- O
. . --- O
<utt>
" NN --- O
we PRP --- O
're VBP --- O
afraid JJ --- O
that IN --- O
it PRP --- O
's VBZ --- O
going VBG --- O
to TO --- O
get VB --- O
dangerous JJ --- O
in IN --- O
town NN --- O
because IN --- O
relief NN --- O
goods NNS --- O
are VBP --- O
trickling VBG --- O
in IN --- O
very RB --- O
slow JJ --- O
, , --- O
" NNP --- O
said VBD --- O
bobbie NNP PERSON O
womack NNP PERSON O
, , --- O
an DT --- O
american JJ --- O
missionary NN --- O
from IN --- O
athens NNP LOCATION O
, , --- O
tenn. NNP LOCATION O
" NNP --- O
i PRP --- O
know VBP --- O
it PRP --- O
's VBZ --- O
a DT --- O
massive JJ --- O
, , --- O
massive JJ --- O
undertaking NN --- O
to TO --- O
try VB --- O
to TO --- O
feed VB --- O
a DT --- O
town NN --- O
of IN --- O
over IN --- O
150,000 CD --- O
people NNS --- O
. . --- O
<utt>
they PRP --- O
need VBP --- O
to TO --- O
bring VB --- O
in IN --- O
